study_hours,attendance_percentage,previous_gpa,sleep_hours,family_income,internet_speed_mbps,number_of_subjects,extracurricular_activities,parental_support,motivation_level,performance
4.370861069626263,52.58408605843039,1.9223376576804114,5.247317530876164,5,70.76339551092802,4,0,4,1,2
9.556428757689245,76.5677315784074,2.1964758475798964,4.1591932232429185,4,20.983491760171887,6,3,4,4,1
7.587945476302646,77.03175608050532,1.942526210691867,5.088612610538783,5,67.66981089916682,6,4,2,3,2
6.387926357773329,81.87149507491033,1.721756334392639,7.498249365818153,3,97.02129256461977,6,2,2,2,2
2.4041677639819286,86.30456668613309,1.801589677751502,6.528547303554988,1,10.29617086315242,7,0,3,2,1
2.403950683025824,98.79260397312673,2.6519469200818144,9.356030266461849,3,67.5876097042875,5,3,3,2,2
1.5227525095137953,75.81501741505977,2.0158342960144813,8.904661370430645,3,44.93127171115254,5,2,3,1,1
8.795585311974417,66.1478236470623,2.4106746526201888,6.050904110187256,2,86.94608318337303,6,1,4,2,2
6.41003510568888,89.75930973843518,2.7585431771371423,5.556540600587755,2,18.537829155291206,4,1,3,1,2
7.372653200164409,63.54161256310371,3.2259870715734134,6.278154449003601,2,69.56996927039029,4,2,1,1,2
1.185260448662222,71.9485710352818,1.5982803496027473,7.541769655088847,2,83.97341367516292,5,0,1,4,1
9.72918866945795,53.922819067113295,3.4985259972726066,5.6083818449372576,5,94.5168077279283,4,1,3,2,2
8.491983767203795,51.267537170772876,3.0697509737272695,7.744893447094804,4,68.64155480067494,5,4,1,2,2
2.9110519961044856,98.13242073389625,1.7043975798721798,6.456469913147442,1,50.2203016368343,6,2,4,3,1
2.636424704863906,91.79900602561028,3.6839465602669432,7.312283085111881,3,62.16687677992017,5,2,1,4,2
2.650640588680904,84.7987103046849,3.802181001329533,6.6167591748119,5,87.0215934633931,5,1,4,3,2
3.7381801866358395,70.44764722071349,1.6526948996371593,5.766794557251506,1,57.490364917244136,6,0,2,4,2
5.72280788469014,58.66471600354229,2.1921941203680095,9.690719841772939,5,4.0083189099868495,4,4,2,2,2
4.887505167779041,57.8218521335543,3.5155031994826533,8.581634764958565,5,93.1639208551908,5,0,2,1,2
3.6210622617823773,62.512144908229764,3.370649225959146,4.8406790545987155,3,69.26314835212455,5,3,2,1,2
6.506676052501415,77.46133323530603,1.9613025483909432,9.210807855387477,4,67.9748251919474,6,3,1,1,2
2.2554447458683766,85.72979613500311,2.0233733083417755,6.924587189497082,2,22.351840087374,4,1,3,1,2
3.629301836816963,83.00986883588656,2.426180256978455,9.367313361364548,4,66.22966155303307,5,1,1,1,2
4.297256589643226,63.99669484729714,2.7113074629775533,8.799131535683891,3,39.99257615976169,6,1,4,3,2
5.104629857953324,97.7432640331597,3.04563692882574,6.551281026815401,3,65.47206472710772,5,3,1,4,3
8.066583652537123,86.89484583478843,2.4222840989244308,4.134815849920704,3,11.552710000491082,7,0,1,2,2
2.7970640394252375,77.71770262557004,2.65633679033287,5.6120641563096765,1,66.12668515570057,6,0,4,3,2
5.628109945722504,80.5860373117176,3.3686773453343912,7.249805287965201,4,99.941958851296,4,1,2,4,3
6.331731119758382,70.9800031213895,1.5917080072264946,7.800869318956884,4,5.772991847195047,4,4,2,1,2
1.4180537144799796,62.386549475057876,2.131092360860052,5.5473261125992135,5,97.74024423791042,4,0,2,4,2
6.467903667112945,67.79863393256308,3.283373964711381,4.836136444436945,5,41.28388811156419,4,3,3,4,2
2.5347171131856236,87.89230552321845,3.7380170942179984,9.009581420795794,5,87.20459158338866,5,2,4,1,2
1.5854643368675156,50.719674431487796,2.7791936052891653,9.906413084221313,3,78.45616292176908,5,2,4,1,1
9.539969835279999,55.80363202534581,2.830283713163289,7.154141093816115,4,57.13460983768011,4,2,1,1,2
9.690688297671034,52.30013210108764,1.7679300283494401,5.030075715089821,3,74.10647171588133,4,4,3,2,2
8.275576133048151,52.03644011594851,2.618530917058637,5.633843959116214,1,87.97304056883344,4,1,2,1,2
3.741523922560336,92.77302920055035,2.831543166137558,4.110344059284801,5,41.009891843452266,5,3,3,2,2
1.8790490260574548,85.18289296900119,2.106176259086824,9.485792839362993,3,33.37628299476063,4,4,4,1,2
7.158097238609412,73.70869145436626,2.1731080773734526,4.706506497340847,3,67.0917451707949,4,3,4,2,2
4.961372443656412,54.89170803255007,2.4432104077615566,7.459098853085521,1,80.9767482521846,7,3,1,4,2
2.0983441136030097,74.58079375584163,1.550177994444316,5.644331324123236,2,76.46622834288496,7,1,1,3,1
5.456592191001432,73.67358853902829,2.3051979139579455,7.325068015094761,4,79.98355123700482,4,2,4,4,2
1.3094966900369656,58.66009349550076,2.0286200174913613,7.908522330111185,2,44.12274816648036,6,1,2,4,2
9.18388361870904,71.69258246189865,2.3187433804447863,8.978450822243211,5,81.96558740132714,4,4,2,1,1
3.3290198344001523,69.92523671986868,1.799405329548128,5.2385276305636195,3,12.900696481690236,7,4,3,2,2
6.962700559185838,80.79250490261083,3.7263182018497374,4.065974971950883,1,54.904420698124106,6,4,4,3,2
3.8053996848046987,81.75468254338219,2.9839811338851217,4.821313780412844,1,1.5701073893140354,6,1,4,1,2
5.680612190600297,52.265200488602225,3.197755797861224,9.400111851088631,4,33.13399716012676,4,3,2,1,2
5.920392514089517,68.73063073132356,3.4729280965183458,9.243340465375091,2,37.27969195226839,7,3,2,1,2
2.6636900997297435,81.29299578571182,2.746105497322643,7.58447861302185,4,40.22109646931629,7,0,4,4,2
9.726261649881026,75.15681292900439,1.7173007202185593,7.60310116260192,3,69.85125346229636,6,4,1,2,2
7.976195410250031,92.82449205941612,2.8427663545463693,7.990220047277533,4,39.467252025764225,4,3,4,2,3
9.455490474077703,82.93468158094726,2.967102795052198,5.052227671740697,1,45.420668639630534,5,0,4,3,2
9.053446153848839,58.14672135407149,3.363598685460825,9.486471675549758,1,24.51686895655842,5,3,2,2,2
6.381099809299767,53.52843737002149,2.5791488655741985,6.5126231493524385,5,37.95192737130467,7,4,2,2,2
9.296868115208051,82.12096391031578,1.8189507569889094,6.298831169496985,5,23.499693099051996,5,2,1,1,2
1.7964325184672756,51.32556552708109,2.2094397644968113,7.113506231697025,3,8.24639645307592,7,4,1,1,2
2.763845761772307,79.28877906367316,2.4077057409965876,4.281795800650331,2,60.741410744756415,7,1,3,4,2
1.4070456001948426,97.01151207124788,3.114793103329003,4.9977002125364764,4,67.15306705694661,7,3,4,1,2
3.927972976869379,78.77370889379395,2.92694576167228,8.428201698558222,3,62.329544254951834,5,3,2,1,2
4.498095607205338,69.4084963103261,2.3902418147446154,4.496792007550759,5,46.885910336256664,7,1,1,1,2
3.442141285965063,82.16441092211767,3.966288121982449,7.618912656798329,4,38.59879223774375,6,1,3,1,2
8.458637582367365,72.91264452457582,3.014437048392218,5.472094658087926,5,86.4700313076107,4,2,3,4,2
4.210779940242304,77.28083946579675,2.0930669793399863,6.335773684251859,4,52.38909672848559,4,3,2,1,2
3.5284105871864266,97.07324043882626,1.7544561815510094,5.732162420624199,2,48.43900588534336,7,3,2,3,2
5.884264748424236,69.30513189003871,1.88214784796083,6.134036298789695,3,3.538564514837133,4,2,3,3,2
2.2683180247728636,98.05952819119571,2.1148943209612705,8.314275431105473,4,34.783534934989476,5,0,1,3,2
8.219772826786357,95.26753209780318,1.9017034331488891,5.78273029373905,1,38.63936625979985,5,2,3,3,2
1.6709557931179373,59.78955673946482,1.9664175601282645,7.398427841781383,1,40.48345530879315,4,4,4,1,1
9.881982429404655,53.46806504375827,2.2127379217346177,6.856302413194598,4,58.4370645535059,5,3,4,3,2
7.9502029236699165,55.038900068871335,1.933433988236887,7.982026992175889,4,53.82665212596097,4,1,2,1,2
2.7884411338075514,50.91109128257749,3.741913561566063,9.620978435948548,4,61.18260418655102,4,4,1,4,2
1.0496990541124216,54.72214803779642,1.7005843641541056,8.395432583261503,1,76.7234428926707,4,3,1,3,1
8.339152856093508,84.15033867081785,2.8112784739256367,5.28964227154454,1,81.48558813289326,7,2,4,2,2
7.361716094628554,53.55943242301145,2.525992067474154,4.187098810367708,4,72.09418454642295,4,4,3,3,2
7.561064512368886,65.94878151468806,3.955946542271516,5.57358426579895,5,95.59684589953854,7,3,2,3,2
7.941433120173512,92.24376554847274,1.7800972554201309,7.570467584201529,5,2.8050256849598014,4,0,3,1,2
1.6664018656068134,51.163596786791295,2.494638997614354,4.308554880905502,2,20.382020582671064,4,0,3,3,2
4.226191556898454,90.72342412944678,3.9236760831884223,6.978197483207418,3,1.74872462283607,4,1,3,2,1
2.0428215357261674,64.09273873867,3.6637678147349506,7.581057093501335,5,65.0999967013057,5,3,1,1,2
8.767930832880342,55.90824138108281,3.5426801773732,6.005463344901765,1,89.9050243460487,7,0,4,1,2
6.609683141448022,84.83685826820754,2.1447570676123497,8.62547322247493,5,25.10474736105363,7,2,1,4,2
3.9780822236738427,81.4471423389942,1.9272189684751646,4.639589518802631,2,92.77641993483437,4,3,4,4,2
1.5720251525742128,93.87360067635265,3.1716080498110775,4.450826690414853,2,6.966471638666524,4,2,2,3,2
3.79884089544096,86.75355219019428,3.8234399728189645,8.36913253722162,3,93.50916665374592,5,2,2,4,2
3.9266498982407234,90.17404651924244,2.8919072325348245,6.972947897237191,5,35.81064603672381,5,0,3,4,2
7.566455605042576,64.10172862856533,2.9290317236747496,8.130414378566417,1,11.040662016472435,5,3,4,4,2
6.738017242196918,58.87197718898614,2.1999477341507103,6.608964031622477,1,49.10130415944624,7,4,4,1,2
8.98491468318694,87.53073758204292,3.423732332979842,5.478412199434641,4,26.420880204330285,7,0,4,1,2
5.249934326457543,90.3417369633632,1.9676093713938085,8.914613906045197,1,29.20241729423036,7,0,3,1,2
2.0763482134447155,99.52525710003366,2.309198091010609,8.796495273813875,3,31.42170652770237,4,3,3,4,2
7.419203085006955,70.63088384557133,2.563591096541042,8.16817882512656,3,80.49956388543367,7,3,2,1,2
7.847065437552077,68.60090428963916,2.7690259467111376,5.632870823379776,1,54.37696639085019,6,2,1,4,2
6.051494778125466,88.82064803709984,2.1060243310377005,7.541384001214523,1,31.81946221644436,6,3,4,1,2
7.938704619591049,67.0401770126509,1.7870920618480088,6.165843381640161,4,61.42304454778092,5,2,4,1,2
5.444160367279517,96.53786628017824,3.0265501061040814,4.5494924399598045,1,71.89891674809616,7,0,1,2,2
5.704595464437946,92.9206375921506,2.2215763831006394,9.503881452773456,4,27.989776072619843,6,1,4,3,2
4.847869165226946,71.44970136875092,2.9530955535565306,4.820911785513768,4,41.9413610510098,5,4,3,4,2
1.2287721406968566,87.54355338957487,1.8859067881855058,9.701424122924815,1,13.066723240357808,7,0,3,2,1
1.97102284293974,87.72714370423412,2.7028502546370436,6.676034637747734,2,18.93378560393335,4,3,4,1,2
1.2828626711806081,55.15619344179663,2.8314735813789644,5.110797573031718,2,68.4306675425333,6,4,3,4,2
6.727693701374023,95.12764533397834,1.6295588420560674,7.251405684270149,4,18.96239642186707,4,1,3,1,2
3.82920382968694,75.26261862239286,2.3415106954848017,9.23767501525845,1,52.99117498303896,7,1,4,3,2
5.577136220482325,91.32287330538708,1.8360366923474356,8.393349318457368,2,71.19557991052083,6,2,2,2,2
9.168098265334837,66.00248005153058,1.6584374261819192,8.839366887168698,1,11.58081538637964,7,4,1,3,2
3.2436300623398746,94.77616142481003,3.974900580974863,7.952700200264304,1,57.16390974326145,4,2,3,2,2
4.693446307320667,69.46008393670816,2.3058846124368073,8.153659387107115,1,26.39971558643501,6,0,2,1,3
7.799960246887438,50.54188257401492,3.5246861146365873,9.095173909391916,5,96.3297606485204,4,4,3,3,2
3.059183489424602,95.26909882096318,2.1366016369094094,5.498008053155115,1,48.871019025272545,7,0,3,3,2
1.6928191884591368,54.56433383930668,3.203756805559823,6.936549781858843,5,80.79326242774066,7,2,1,1,2
3.6077630762239123,65.96568187952074,3.4005696497242166,5.327256650917613,4,55.472427673469916,4,4,3,3,2
2.4509915852860398,97.50309835254025,2.989096851519611,9.926008047979881,2,5.297840752627097,6,2,1,4,2
9.367278871083158,97.5303573468778,2.678940471375396,9.66435603811968,2,63.68198618380821,4,4,1,2,3
8.273083416079754,78.67189440616431,2.5296022853681714,4.236560868211035,2,95.18893087845905,7,2,1,2,2
6.700633808593811,81.59186060848997,2.372170666357488,8.23345103509413,2,60.55957019448679,4,1,2,2,2
8.84314531168946,72.42227609891599,3.823822860619565,9.551489904493994,2,82.09969708325222,7,2,4,4,2
8.23304869209203,64.66053858490322,3.576548519469323,5.083452070764001,2,88.53643987149238,4,1,2,2,2
2.6791305299743224,66.4332272684958,3.9125672766662816,7.407671383315777,2,23.579897422944313,6,2,4,1,1
9.0330309864098,83.62592280385192,1.8107430587138618,9.49292978552825,4,21.99243915091444,6,4,4,3,2
5.854080177240856,87.618726471884,3.3271686880091105,4.203675871514793,1,61.48711789624818,4,4,1,4,2
8.266961396476564,89.57895218629243,3.8458511420525947,8.18452160348104,3,41.69181851086377,4,4,3,2,3
9.06482169931144,89.48090713972769,1.9530826654141504,5.784094044235305,5,84.14626898380531,6,3,1,1,2
3.8620312747467747,54.560305152434516,1.6662406684169437,9.546377172259183,3,90.10228921640311,7,0,3,3,2
1.9904673207490908,74.72101523512907,3.3528016232251474,9.826349470992206,3,35.988716550969094,6,4,4,3,2
3.051416462877475,52.877938000832216,2.9361827829497797,9.665598934680602,1,24.450185338473723,7,1,1,4,2
4.843970097636307,77.47644411618677,3.60457194189568,6.845285299944782,1,78.27202600914232,4,4,3,4,2
8.362132893302437,72.07652506866884,1.8494309415657237,9.17225590593588,1,28.205797519265474,4,3,2,4,2
8.74657524930709,94.38520913791498,3.4881682796497255,9.067296391210423,2,82.43881753285416,7,1,3,1,3
1.0625691747807164,67.54575062760394,2.0040683001193615,5.914602839459533,4,42.95008711122752,4,3,1,1,2
5.596725723198092,55.853350821380296,1.9091398571642613,8.973492844904065,2,67.08744002985557,7,1,2,4,1
4.7566990283390105,57.149584102641796,1.9106644948274822,4.222045808292956,4,10.45799606963215,5,2,3,2,2
2.9989702942365724,88.07553158587362,3.536436800578455,7.577619270892319,4,62.762073142980725,6,0,3,3,3
2.0787883060031453,80.91090316581305,3.1629930517405,5.3800530237262185,3,45.72500019498568,5,0,3,3,2
4.038536542632651,55.05613380613951,2.8076635619227983,4.723401314663673,3,59.07423785437194,7,3,3,1,2
9.486187335212673,54.20534030574987,2.3970762103087564,4.461719209775255,4,17.633406566741478,6,0,3,3,2
3.908826388186797,85.048456572956,3.6930013520327707,8.177732655268839,4,73.95050074947403,7,3,2,2,2
5.669115595690295,53.638150318209675,2.4811127685565886,6.039249782608397,2,86.41691067677962,6,3,4,3,2
7.3271706300566,91.09300296451781,3.5414985986789427,8.34860062917257,2,22.45724020898679,6,3,2,1,3
4.272666421413646,85.31211135782482,2.597837271425546,4.392138044793654,3,10.475740996496011,6,0,2,1,2
9.746038744488645,54.06743903209499,2.442361073562269,5.891742026983662,1,3.340220018587303,6,3,2,2,2
9.662025654479,54.241885704259595,2.6566994641740163,7.236947754252023,4,64.55517854388333,7,0,4,2,2
3.2660406624282774,99.33197892505876,2.253444685410355,8.744338989033782,2,61.102309572789295,6,3,1,3,3
5.475236553031469,68.71353978780601,3.369023450440628,5.912515017592419,3,55.12304385869293,6,4,4,3,2
3.707904788350927,68.53210735334454,2.756800975231198,7.755348258622055,2,23.962762515481565,5,3,2,1,2
3.5635644493972087,90.63997836287513,2.080531737867043,9.315866489417122,4,39.69969359464595,4,1,3,2,2
1.3319825261907952,97.36242886919294,3.748936433186421,7.695179129093828,4,59.85315718343113,4,3,3,2,2
6.486079005819072,99.30005319114355,2.459728053433029,5.397756848521802,5,50.17991902705777,5,2,2,2,2
5.524111209059753,87.66890926294708,2.8588821527849717,4.146404689339228,1,98.79076650127384,5,3,3,3,2
1.463308761249904,68.81297927654579,3.7661802774113675,9.22059324340558,5,14.50753550311658,7,1,2,2,2
