study_hours,attendance_percentage,previous_gpa,sleep_hours,family_income,internet_speed_mbps,number_of_subjects,extracurricular_activities,parental_support,motivation_level,performance
3.507818178129503,54.17503583493344,3.0605949897849802,4.127616465102323,3,69.81931085071179,7,1,3,1,2
9.174392973699883,88.85734579637185,1.7922451017709102,9.248210036105196,2,41.02755804232492,7,0,4,1,2
3.1560570160027517,77.92021248679025,3.849580309033688,7.173622804163272,3,43.39176187763586,5,4,1,3,2
2.304053848821008,71.21110046234881,3.0692701326785445,9.634406191077378,4,72.04217880015945,5,3,1,4,2
5.405074842498067,95.3177192547368,2.3372640366427153,8.792699414641993,5,69.5511789811126,6,0,4,3,2
9.870854086995406,55.559874115307565,1.8481801816584682,9.987604663200024,5,99.13434337651664,7,4,4,4,2
3.178497443603504,74.63125521454296,3.48506297317574,6.104270892710261,5,13.711034655958398,7,3,2,2,2
7.049219926652907,50.567682238370956,3.0501818898212836,8.603129733586762,3,11.306855289032468,7,2,2,3,2
7.854576537958458,73.43303209970631,2.8336527299408036,6.411585481655453,4,72.70954289574537,4,3,2,1,3
3.1387378959315972,52.815163784091865,3.7347314576273942,6.879253721823453,2,58.2603047836345,6,1,3,2,2
7.553947137506736,55.9408958134036,3.4714930280613268,7.7650327793102205,2,28.14190598942078,7,1,2,1,2
4.3100481944732785,55.87631233885524,1.879187199331878,9.242062685118032,3,8.862517529909674,7,2,4,2,2
6.690752475342215,82.46051510580318,2.279305169488871,9.904500815195771,5,9.480166710046623,7,0,1,3,2
6.7017673968480524,87.30224396327117,2.1212228495361645,8.609640483187109,1,89.5248965917477,4,4,3,4,2
5.821972156672826,79.16843825485799,3.359865731431692,6.506600693004002,3,19.994865147155547,4,3,2,2,3
1.8126079304896747,98.10862742372709,1.5838310868394485,6.528142013662421,3,33.01378464943655,5,1,3,4,1
8.51772246030314,68.7435289761852,2.9247242121782913,8.42549380953335,4,23.438983820471815,6,0,3,2,2
3.8870205847456223,64.28560431409304,3.4061467143517263,5.4326628746098145,2,36.144634277361796,5,2,2,1,1
2.678666593598688,93.42995640947302,3.6919140919043736,4.6628446787883675,3,7.872960431863243,6,1,3,1,2
1.3669762739928752,61.17979192597263,2.3552043717897684,6.127732945844659,3,52.386919299918766,4,2,1,2,2
6.318036488694176,98.16112697203056,3.5531432616800322,5.72343394992449,5,7.693643795629275,7,3,4,4,2
7.098079256580542,50.60772373449082,1.776579342388018,5.777848722735941,5,80.23529427441379,5,4,4,3,2
1.1492904603507053,98.49394133538195,3.6161307293362954,5.40164650629946,1,24.13749610913287,7,1,1,3,2
5.608837524693529,52.1579955975288,1.8187216558299562,4.252559137818171,4,54.46117954584655,5,1,3,1,2
3.0384619767814414,94.55715568490356,2.493218226400918,4.107243608400482,1,88.12782966858437,4,3,2,3,2
6.806555113685048,76.385055454315,3.493238414448884,9.92633433841619,5,65.43685953567223,4,0,3,1,3
2.569297861044923,99.64823980596502,1.8747935683719343,6.566638802415174,2,53.762820868582196,4,4,1,3,3
7.218439642922194,53.68982823676994,2.0731284880816037,6.30595988295809,5,33.109041558422184,5,1,3,2,2
4.480618116704837,77.69271422006604,3.3056314209826656,8.07788369615842,4,33.9671893927616,6,4,4,1,2
9.43056989863061,98.46512678095495,3.300091341365186,5.3095233271903854,5,67.27920856462082,5,1,3,1,2
2.2376884973139393,76.15489220850745,3.1028690822132434,9.699767103701351,4,99.41979676089558,6,4,1,2,2
4.069597159452327,81.46993190676312,3.23487111116775,8.718070086493313,4,66.52207979508849,5,2,4,1,2
2.021261691165302,84.78743444923086,2.8568111083689907,4.536466013873557,4,56.22055831963247,5,1,3,3,2
9.322242564507064,72.72705323838866,2.1294976472673817,6.50548465470957,4,73.33440051368537,4,4,3,3,2
8.896054180428829,81.37790400420317,2.3642399837597985,9.274709845372989,4,47.0553556160881,7,0,4,1,2
3.3214746494364005,79.21571559615501,1.9539942920035642,9.668392133748462,2,6.9540919174777365,7,2,2,3,3
6.939856414307611,95.05790052454944,3.771126403334071,6.804409067499218,1,56.66738477191307,6,2,4,4,3
8.354999801810942,52.272319017072896,2.958479486915301,7.680468335264246,3,95.80490316603264,7,0,2,1,2
5.996807304395161,64.04815947961151,2.5021285419090997,5.002203676552451,1,18.354991293408304,5,4,1,2,2
5.766855205204059,97.52057420382793,2.6550145091103317,9.947011756821858,4,69.3104841912459,5,3,1,4,3
3.1766706181040654,94.51318919454582,3.8682083490295383,5.390030208300661,2,20.89243517724659,4,0,4,1,2
1.837924910253093,72.78283763928565,1.8833785077902006,9.656390644810754,5,54.04694076283504,4,4,4,2,1
9.074941821579941,81.00662989007684,2.9655745800419933,7.897879893954211,2,10.570968515025243,7,0,1,3,3
9.103762514469974,63.86905914905663,2.764721697211165,7.6464207692731545,4,45.58672268956033,6,0,2,2,2
6.697913115459412,59.40605798618807,3.02863558858662,7.076131066099052,2,75.86016956062936,7,1,1,4,2
4.051268119438307,73.18492024699911,1.5452754595521012,5.384018870306552,2,35.409580899659225,7,4,4,3,2
4.142886171513948,67.66761140130264,3.6803097723603786,5.05916819203305,4,66.82626072423459,7,3,1,1,2
7.533601109832154,79.1828055925436,3.830295706209031,5.322917254421052,2,79.74954611818319,7,1,4,3,2
9.073992339573193,53.88673184824924,2.9128329589730226,5.118629572865527,3,92.79060412846582,5,0,4,1,2
8.983777818386056,98.71974038330833,3.2416270596922305,8.67750684140052,3,24.2295661036899,6,0,1,1,3
8.018879912718614,99.31053722398013,3.8062484529432394,6.100751555000381,2,40.5322756651215,5,0,2,2,3
6.77828481538859,84.90808570098726,3.2680965857834963,4.347056059380378,5,16.089185319711326,6,4,3,2,2
1.7572596849554394,76.80481831720601,1.8813476072856534,9.814615780844868,4,99.25586671367914,4,4,1,2,2
2.454658426851524,65.47638081431639,2.940720900417033,9.302715309780554,3,92.77309582450523,7,1,3,4,2
9.086987696743714,90.68975098534743,3.01678761595714,9.566513699171278,5,54.4557558977754,5,3,1,4,3
6.457861536936309,84.23655862769397,2.560326678255965,9.969446935878612,2,84.3612961432657,6,1,3,2,3
1.0827734645496667,58.130846967244565,3.341110589061807,5.043371495316924,5,52.574839749932174,4,2,2,4,2
1.913243885794289,95.54635922469213,3.835917536922537,6.377452113415952,1,62.73498311227321,4,0,2,3,2
6.971515921972502,91.12686214615846,3.813921282266941,8.549430854224548,3,9.823318779485644,7,0,1,3,3
1.0455542546159682,97.4899956645962,2.6270984285103305,8.176123708322754,2,75.77177162918399,6,0,4,4,2
2.4472724627574878,86.28597541941801,1.783095114601888,4.92337543803913,4,13.643634879888248,5,1,3,4,1
5.938604104299275,80.6707597967895,3.9621029974058364,8.894998749943706,2,82.78069539500031,7,1,4,3,3
7.227056779234239,70.91215181453094,3.5972452161148354,5.346643431019964,4,78.4207806793682,5,0,4,1,2
6.867651335523405,96.63642416770065,1.8116567030081672,5.342905688935739,2,71.16572507655466,4,1,4,3,2
3.018423785145038,93.30319447502042,3.802104706543431,7.221846537360482,5,4.579877671951449,5,4,2,3,2
7.409612992127823,52.26093350530947,3.674740905155321,7.557639609050219,5,31.00970723858753,5,4,1,4,2
3.135241787471201,51.3183487248626,2.7970951428151802,7.480517247026867,5,27.048144421173443,7,1,1,3,2
3.9285972834334095,68.82316834390248,2.9781885893623232,4.548921024386529,1,36.65350433968039,5,0,2,4,1
7.718422646062217,90.52766653909165,2.4975067596753258,9.264765175782282,4,9.676631929620015,7,1,2,4,2
6.846696091424932,99.36380646574722,1.6369040970550783,5.593600255532237,5,93.75882448007522,4,1,1,2,1
8.6430106944476,57.52084455517641,2.3379931041147524,4.777089527696825,1,55.82642183052525,7,1,4,3,2
6.91851603070309,79.70653576760675,3.5071336214950284,9.332488479213863,4,31.24690675514433,7,2,3,1,3
6.114777430019244,69.04454283155107,1.511580057511507,9.73390898937852,2,40.30117019035406,6,4,3,2,3
1.8430729104528323,98.49571989073016,2.3337479292278607,9.172765703592704,1,45.27305150997873,5,3,3,4,2
4.309442227534902,92.10594615678544,2.4954217339773583,8.857096448349267,3,60.45883900270111,4,3,4,4,2
3.386821309135529,91.91643523555689,2.8434890073448074,7.93145188383413,1,52.05226334195328,7,2,1,1,2
3.195906790411752,73.43465798974852,3.7996390410319014,7.305144223654835,1,92.01980534822732,4,1,2,4,1
9.75709499277201,70.74097511688326,2.3658649859149032,4.521920559468461,4,50.1993848076772,6,2,1,3,2
4.537879522000844,63.670353596535314,2.367383004740569,6.4507192784241925,2,99.22364346750796,5,2,4,2,2
9.02841899659402,52.81877483254635,3.343753120274371,6.236131102073884,3,85.29107081676447,7,0,2,4,2
6.680247633975366,93.23611881275266,2.630544852224518,5.558522702561957,5,21.642540921376245,5,4,4,4,2
8.153301731874835,90.64505045650388,2.061512057349955,8.34052068213151,5,93.1289262497477,6,3,3,1,2
5.523733837946729,99.98588366430653,2.6310987903317336,6.975254410472624,1,12.520273390662133,6,1,3,3,3
6.192134961637232,99.83184185369527,1.8521425509494995,4.486277295445888,4,81.92752114062797,4,3,4,4,2
5.432659244369775,77.77158528013138,1.9409674662655583,5.3210992116988685,4,38.681706054181426,7,3,2,1,2
2.7571868901824006,88.44937075902553,2.7459194318486992,8.099552581957575,5,87.91945772406189,4,4,2,4,2
7.502069037353548,97.23828649412141,2.5473136237613696,4.456785156941801,3,86.93761232063758,6,3,1,1,2
3.526951261967702,92.48236953387058,3.78711475267025,9.107241484292611,2,80.7866146116445,5,3,3,1,2
1.2188436978830846,62.36740508715988,2.4059847477915826,6.970879162083846,3,79.21301319439908,4,2,1,3,2
6.80925066316451,72.52720676550467,2.951470875695109,6.883519463959888,2,31.163234770706037,4,4,1,4,2
2.5939961146634403,56.45797075757475,3.080660719798826,7.554446707957106,5,9.011009022073965,5,0,4,3,2
9.464127259176228,97.70255136293612,1.532736141470834,8.948085795550895,2,40.895037697750986,4,1,4,1,2
9.585357193023286,80.308731722544,3.1588434300417765,6.086855247413158,4,18.178926983664358,5,3,1,2,3
9.233779511984036,61.43214027517314,1.9450899171743785,8.068096915354381,1,69.80015780134372,7,1,3,4,2
4.331428302298999,83.58503422029284,3.902675793673638,7.394391783974746,1,35.26387292724077,5,0,4,2,2
1.1391095487598069,80.90641202289478,1.8716568193827823,5.602169621016528,5,97.58540988513157,7,1,1,4,1
9.354867063289529,67.90813590164203,2.5365603093175593,9.271779918130948,4,64.45623565718788,5,0,1,3,2
4.8536573348558285,55.67787960998145,1.7133741701966096,8.784556129641569,3,82.42557579980173,6,2,1,3,2
9.699893371393026,83.57865977963998,3.9921856296148683,7.950711007950553,4,14.119942601442995,6,3,1,3,3
9.672579793803276,76.01538504518966,2.7554875258281064,9.103490374565451,1,86.33943374498963,7,0,1,3,3
8.677085099206241,88.61591958678196,2.9884625433001095,9.203765205758813,1,92.35296186082604,7,1,1,3,3
3.6500400286262713,76.00817505559966,1.6676911934710688,8.250177860290208,4,49.21912996307466,6,3,4,2,2
4.465879557417328,92.609075015927,3.3749011759979446,9.022079970182032,4,61.019040837346765,7,2,3,3,2
8.660230043651712,77.59534193872427,2.0247639827389645,8.184828770015702,1,76.71617028939654,5,3,1,1,2
3.852298046406499,78.04689857676931,3.745135723601784,8.080844630561803,3,18.309024098780842,5,0,2,1,2
2.5254347201748324,93.83268013291726,2.012849101205018,7.711668269291106,5,50.7540415698808,6,2,4,2,3
6.0112113621251515,70.17414331061985,1.9767193016591664,8.516299837345848,5,40.467639749458996,4,1,4,4,2
9.425392967447028,56.70076142253204,1.5913741696202373,4.951630631758443,4,15.491025224062662,5,2,1,1,2
7.264268170074757,51.43913381566695,2.680167362774998,9.28522455519357,5,37.38590780686161,7,2,4,4,2
6.1305505308042845,87.75686278368096,2.912102833156541,9.231061166471392,1,7.749058629163863,4,4,1,2,3
1.8745884439369167,81.01547756767323,1.664271598570881,4.175483698207355,1,3.5553787879992114,4,2,3,4,2
6.535065040292528,85.20398840496118,3.4388190417375264,8.954900503388576,4,14.381462626327453,5,2,3,4,3
9.91048465093837,60.64820807544554,2.6332220868700693,4.773219204840672,4,96.34839604732821,5,3,4,4,2
2.260756137128716,56.818573779338486,2.81097567331895,6.010713125554851,4,55.40342405360668,4,1,4,4,2
5.664966871273631,50.7272332833941,2.60190686734557,8.461049537749647,3,96.61639395416877,4,3,2,2,2
8.8963576473516,67.52937794032985,2.501907652188315,4.9645593762898494,5,43.81728995468307,6,3,4,1,2
7.66691755978784,79.49588434273166,2.899100828270545,8.907802144714374,4,31.8697971754407,7,0,2,3,3
7.273141668957412,69.61220225498661,1.8881006148267812,8.992805067746453,2,51.10804442118417,6,3,3,4,3
7.322356755883983,71.87374610118646,1.9548203262381778,7.044806402565017,2,44.511657174658104,5,4,3,1,2
4.2354203609777965,95.20793472468742,3.6544640525337933,4.038315230301001,1,11.460803741912647,6,4,1,1,2
3.64232659838044,67.41277335116501,3.8652886553340817,5.722228799049477,5,64.44180515433041,6,0,3,2,2
8.284250399306622,75.69947445799053,2.4332732906993826,7.701561510254454,4,22.38778006845036,6,1,2,1,2
8.291020552112627,89.18265063705715,2.1768616828588847,9.88711706816454,2,62.33920753488513,6,1,4,2,2
8.803650867220934,69.8271391160635,3.1099988580975393,7.7908811621000105,5,65.36990814741718,7,3,1,4,3
9.219164973008242,81.10433501139367,2.5218354277452413,5.558821486384959,1,16.050460459736165,7,3,2,4,2
5.60208158974844,93.11818543733726,1.5634658891508622,7.804034218597668,3,7.073613083956148,4,3,4,3,2
5.513646652184796,97.47603118288211,1.890381493415476,7.239912278295133,5,78.29539702077554,5,1,1,3,2
8.184656610700976,57.3536740464519,3.289930572118494,8.679072370906862,5,46.520241953162696,6,2,3,3,2
6.849675376999887,96.32938125807472,3.1473098547753784,4.64188383296175,3,6.758215755042103,4,4,2,1,2
7.31770189531933,74.6058146539769,1.5677399812587087,8.566167415012167,5,99.49176539980695,4,2,4,4,1
8.16213402492491,62.91221941494792,2.0549304048323735,7.247599472056661,1,6.720275538640297,4,2,1,2,2
9.010048076358096,72.95678781191307,2.0776869914701788,9.777952023153968,1,69.80848765699676,7,1,1,3,2
4.041956411663822,99.00162876427385,3.179731858996821,6.051232996232116,3,98.38421360107795,6,2,3,2,2
4.380246573759496,74.63090469964348,1.5492763443859103,7.795731358803689,4,24.678830317376637,6,0,4,2,2
1.845837458567821,66.43758051437541,1.7602714549614347,9.592168633060105,2,15.08268750003242,5,3,3,3,1
6.204521268965566,81.67004271583629,3.4997902134329735,4.6150583679440755,4,13.01710900282046,6,0,3,4,2
1.3234804641706788,62.00728093890965,1.946361655135834,9.623370923418706,5,31.02423960919196,6,4,4,3,1
5.190382163192141,53.7931664054332,3.131865269629687,8.127314333804879,2,11.003535290054023,4,3,4,2,2
5.883801712368189,56.44398609553246,2.095456952616816,4.407022354631032,3,69.52397282771906,5,2,4,3,2
3.5788712691545594,56.40229194788862,1.748603481898363,5.805781401680898,3,7.166888014876206,6,4,2,2,2
6.317499345121097,57.595134675614716,2.107930477498635,8.24903253187169,2,51.43279068682918,7,3,4,2,2
1.2745022494514449,56.94135863247051,3.3056673296391477,4.40410360881263,1,99.6729885314447,6,2,1,3,2
1.3361336987429298,82.04373724016074,3.6392411702657146,7.49302276105764,2,81.58305668109587,4,0,3,1,2
8.403405045936925,59.09400421995724,3.575549661417479,6.07529834171774,5,61.906724384870074,7,3,2,3,2
4.241715772701366,67.28336416619317,2.492958824046137,7.725493106604863,1,31.319108457874556,4,2,4,1,2
2.143544613866963,94.8394204953006,3.1702128414266153,4.274452202875077,3,62.76568779287221,6,0,2,2,2
5.700189340493239,73.69808201314362,2.0124607385395525,9.229220836914259,2,53.17710492725351,7,4,4,2,1
7.9299419778874976,83.37788692605136,2.2328693256525334,9.840933815064382,4,43.18225500514678,5,4,2,1,2
2.9423892474715885,58.61599356008149,3.7408395463027992,9.813267131714149,4,13.940327297279747,5,4,3,2,2
6.606014282371002,59.61445094043354,1.53250480877684,8.497910990457548,5,88.7738173088062,7,4,3,1,2
1.768127184943912,52.043430813323944,1.71377132713617,4.780517440783791,4,45.52868023331093,7,1,1,1,1
